07/03/2022, 14:44:23, 78, 88, 3085
07/03/2022, 14:44:24, 70, 2, 9466
07/03/2022, 14:44:25, 47, 80, 802
07/03/2022, 14:44:26, 68, 5, 3803
07/03/2022, 14:44:27, 64, 66, 235
07/03/2022, 14:44:28, 109, 60, 2731
07/03/2022, 14:44:29, 80, 90, 1191
07/03/2022, 14:44:30, 77, 92, 7306
07/03/2022, 14:46:58, 121, 19, 9071
07/03/2022, 14:46:59, 63, 48, 110
07/03/2022, 14:47:00, 106, 87, 7222
07/03/2022, 14:47:01, 58, 82, 5239
07/03/2022, 14:47:02, 100, 31, 3647
07/03/2022, 14:47:03, 59, 7, 260
07/03/2022, 14:47:04, 125, 35, 9503
07/03/2022, 14:47:05, 97, 75, 1487
